Month,Machine_ID,Total_Days,Days_Passed,Compliance_Rate_%
2025-07,Linac_A,31,27,87.1
2025-07,Linac_B,31,30,96.77
2025-07,Linac_C,31,30,96.77
2025-08,Linac_A,31,30,96.77
2025-08,Linac_B,31,29,93.55
2025-08,Linac_C,31,27,87.1
2025-09,Linac_A,30,29,96.67
2025-09,Linac_B,30,28,93.33
2025-09,Linac_C,30,28,93.33
2025-10,Linac_A,31,28,90.32
2025-10,Linac_B,31,30,96.77
2025-10,Linac_C,31,23,74.19
2025-11,Linac_A,30,28,93.33
2025-11,Linac_B,30,25,83.33
2025-11,Linac_C,30,28,93.33
2025-12,Linac_A,31,27,87.1
2025-12,Linac_B,31,30,96.77
2025-12,Linac_C,31,30,96.77
2026-01,Linac_A,31,30,96.77
2026-01,Linac_B,31,28,90.32
2026-01,Linac_C,31,28,90.32
2026-02,Linac_A,28,25,89.29
2026-02,Linac_B,28,27,96.43
2026-02,Linac_C,28,24,85.71
2026-03,Linac_A,31,29,93.55
2026-03,Linac_B,31,28,90.32
2026-03,Linac_C,31,29,93.55
2026-04,Linac_A,30,27,90.0
2026-04,Linac_B,30,25,83.33
2026-04,Linac_C,30,27,90.0
2026-05,Linac_A,31,28,90.32
2026-05,Linac_B,31,30,96.77
2026-05,Linac_C,31,27,87.1
2026-06,Linac_A,30,29,96.67
2026-06,Linac_B,30,27,90.0
2026-06,Linac_C,30,27,90.0
